17,2285,1
17,2304,2
17,2440,1
17,2767,3
17,2781,0
17,2840,9
17,2884,34
17,2945,1
17,2975,6
17,2978,19
17,3108,2
17,3147,1
17,3179,1
17,3604,6
17,3610,1
17,3752,2
17,3985,29
17,4229,2
17,4237,-1
17,4282,1
17,4383,2
17,4479,0
17,4587,1
17,4784,1
17,4861,7
17,5094,5
17,5359,1
17,5494,4
17,5640,7
17,6956,1
17,7024,2
17,7171,1
17,7264,0
17,7496,1
17,7747,0
17,9073,1
17,10433,3
17,10447,1
17,10491,1
17,11052,15
17,12113,1
17,12578,1
17,13187,6
17,13382,1
17,13837,1
17,13977,2
17,14096,1
17,14621,2
17,14732,0
17,14864,1
17,15758,1
17,16265,15
17,17328,1
17,17398,1
17,21250,1
17,21631,0
17,21955,2
17,23195,-1
17,24447,4
17,24477,1
17,25929,1
17,28155,1
17,29085,1
17,30070,1
17,34739,1
17,34781,15
17,35773,8
17,36667,7
17,42398,1
17,42668,1
17,44494,2
17,46813,0
17,49828,0
17,51888,1
17,56208,1
17,63100,3
17,66205,6
17,66715,0
17,67100,1
17,68408,1
17,74954,0
17,75798,1
17,79699,1
17,83767,0
17,85371,1
17,88159,3
17,90196,3
17,95917,0
17,101081,3
17,120678,13
17,128687,1
17,3540255945,1
17,3540260888,1
17,3540261591,1
17,3540263421,8
17,3540273791,1
17,3540279540,4
17,3540290104,1
17,3540291012,11
17,3540294445,7
17,3540301509,1
17,3540303135,0
17,3540307566,1
17,3540316039,2
17,3540316559,0
17,3540321828,2
17,3540326140,1
17,3540326847,1
17,3540328284,9
17,3540328686,0
17,3540330443,5
17,3540336851,1
17,3540338918,1
17,3540344223,-1
17,3540351233,2
17,3540351745,2
17,3540355725,2
17,3540378376,2
19,71,26
19,76,19
19,77,1
19,235,26
19,246,2
19,398,7
19,407,0
19,507,4
19,605,1
19,753,35
19,802,3
19,983,2
19,1361,-1
19,1381,0
19,1624,28
19,1702,15
19,2381,1
19,3162,0
19,4079,8
19,4223,7
19,4647,0
19,5072,0
19,5441,1
19,5636,0
19,5649,8
19,5663,12
19,6782,0
19,6986,3
19,10509,12
19,13007,0
19,18270,12
19,19861,0
19,27354,0
19,28995,1
19,36356,2
19,93516,9
19,94947,18
19,96731,1
19,98045,1
19,98356,1
19,102550,1
19,103951,1
19,104484,1
19,3540280208,1
19,3540281054,0
19,3540286668,1
19,3540290847,0
19,3540310927,0
19,3540322608,5
19,3540326032,0
19,3540336512,1
19,3540338324,0
19,3540340106,1
19,3540355453,3
19,3540357815,5
19,3540367179,1
19,3540368231,0
19,3540370634,1
19,3540373969,7
20,78,0
20,91,6
20,141,45
20,187,0
20,204,4
20,437,12
20,552,25
20,613,0
20,916,0
20,1124,-1
20,1292,1
20,2942,0
20,2975,15
20,3604,30
20,4537,4
20,5450,0
20,5810,7
20,5819,43
20,7175,1
20,7346,5
20,12117,1
20,14566,-1
20,18923,0
20,18958,1
20,19469,0
20,23401,0
20,27517,0
20,44494,0
20,63100,39
20,78107,7
20,83902,2
20,86669,0
20,91913,1
20,93823,6
20,112670,1
20,3540261016,9
20,3540265405,2
20,3540271108,1
20,3540307647,1
20,3540312627,1
20,3540315628,8
20,3540316039,21
20,3540317186,0
20,3540329035,1
20,3540353316,1
20,3540364760,1
21,44,1
21,46,36
21,59,2
21,77,0
21,78,2
21,91,0
21,114,14
21,115,-3
21,117,-4
21,125,-3
21,183,0
21,189,11
21,304,0
21,334,4
21,335,0
21,437,2
21,530,1
21,613,1
21,694,-4
21,808,0
21,818,0
21,819,0
21,892,0
21,983,0
21,1209,3
21,1245,6
21,1249,61
21,1361,0
21,1897,8
21,2781,0
21,3492,2
21,4237,-3
21,4263,-4
21,4533,0
21,4767,8
21,5163,2
21,5471,0
21,5700,14
21,6494,0
21,7400,1
21,9314,1
21,9494,4
21,10376,2
21,11667,1
21,13896,31
21,15847,2
21,17396,1
21,18351,70
21,18565,0
21,18824,7
21,18914,19
21,19160,2
21,20770,1
21,20939,7
21,25125,21
21,25189,0
21,29520,6
21,33052,1
21,34243,12
21,38455,1
21,39316,0
21,39501,1
21,39615,0
21,42836,6
21,44136,1
21,45084,3
21,45297,25
21,45386,2
21,46822,1
21,50880,15
21,56000,1
21,56136,0
21,58329,1
21,60287,1
21,64509,2
21,71047,0
21,72293,7
21,72866,1
21,73987,1
21,74954,-1
21,78498,1
21,79468,2
21,79861,0
21,84711,0
21,85552,1
21,87803,1
21,96394,1
21,97319,1
21,100482,1
21,101594,3
21,109298,2
21,114855,2
21,114904,0
21,118578,11
21,118958,2
21,121882,0
21,3540265281,-4
21,3540273298,0
21,3540281252,1
21,3540282310,30
21,3540289430,4
21,3540291160,1
21,3540292802,1
21,3540299148,0
21,3540301101,2
21,3540301156,11
21,3540306071,0
21,3540308018,0
21,3540308665,1
21,3540309293,1
21,3540310924,0
21,3540313353,1
21,3540315887,2
21,3540316100,1
21,3540319598,2
21,3540319710,2
21,3540321144,2
21,3540322629,1
21,3540322699,1
21,3540325430,3
21,3540327425,0
21,3540331815,1
21,3540334817,5
21,3540336012,1
21,3540338918,0
21,3540340106,1
21,3540340218,1
21,3540343390,1
21,3540344290,4
21,3540346138,1
21,3540351425,0
21,3540353039,1
21,3540353213,0
21,3540354685,1
21,3540357783,2
21,3540367602,1
21,3540368514,1
21,3540369331,1
21,3540375116,1
21,3540377382,1
21,3540379224,1
21,3540380735,0
22,24,0
22,33,1
22,38,0
22,39,0
22,59,-1
22,69,-2
22,72,0
22,95,0
22,112,1
22,129,4
22,150,0
22,162,0
22,183,-4
22,192,0
22,216,-4
22,332,0
22,333,3
22,371,1
22,479,31
22,557,9
22,613,1
22,614,60
22,619,0
22,702,148
22,1007,37
22,1030,2
22,1170,5
22,1409,7
22,1520,1
22,1771,8
22,1815,142
22,2097,1
22,2209,1
22,2289,2
22,2332,0
22,2379,0
22,2663,1
22,3306,0
22,3663,0
22,3733,0
22,5203,2
22,5284,1
22,5618,1
22,5819,0
22,6494,2
22,6795,0
22,7405,0
22,7730,1
22,8099,1
22,8416,1
22,8518,8
22,8571,3
22,9224,9
22,9364,1
22,11463,42
22,11613,0
22,12779,0
22,13476,2
22,13991,0
22,15826,1
22,16709,2
22,16879,0
22,18508,1
22,19262,1
22,22226,1
22,22813,69
22,26649,21
22,29994,2
22,30288,1
22,32349,1
22,32429,40
22,33011,0
22,33570,33
22,37438,2
22,42610,0
22,43733,0
22,47865,0
22,48860,1
22,49404,0
22,50099,9
22,53306,6
22,56920,1
22,58118,10
22,74805,23
22,75467,1
22,75647,6
22,76051,4
22,76428,2
22,77774,1
22,78107,1
22,78384,6
22,84571,0
22,84725,1
22,86441,0
22,87034,5
22,93823,0
22,97396,1
22,98165,5
22,105691,5
22,106461,9
22,110853,0
22,113255,1
22,116989,0
22,119958,19
22,122186,2
22,128292,8
22,128341,5
22,129889,0
22,3540256333,3
22,3540256547,0
22,3540257171,0
22,3540259492,10
22,3540275035,1
22,3540277053,23
22,3540285330,1
22,3540288746,18
22,3540290537,1
22,3540292142,1
22,3540298144,1
22,3540300978,2
22,3540303843,1
22,3540306735,2
22,3540309385,1
22,3540311023,1
22,3540312723,0
22,3540317084,1
22,3540324572,6
22,3540324870,1
22,3540331107,0
22,3540332826,1
22,3540336040,2
22,3540339355,1
22,3540342334,1
22,3540346038,1
22,3540346798,2
22,3540347382,0
22,3540348800,5
22,3540350226,1
22,3540355621,1
22,3540355904,2
22,3540359781,1
22,3540360900,1
22,3540362870,20
22,3540365654,1
22,3540366432,1
22,3540367886,7
22,3540370697,1
22,3540370939,1
22,3540374830,1
22,3540377130,5
22,3540377918,1
24,30,-4
24,31,0
24,51,1
24,61,-5
24,64,7
24,69,86
24,101,-5
24,116,0
24,128,0
24,129,2
24,263,-10
24,281,0
24,299,0
24,341,0
24,362,1
24,481,1
24,503,0
24,571,1
24,587,10
24,614,0
24,618,0
24,669,0
24,772,11
24,793,77
24,862,0
24,867,1
24,1014,6
24,1019,40
24,1236,2
24,1393,-5
24,1399,1
24,1407,0
24,1425,0
24,1431,1
24,1454,9
24,1460,0
24,2056,-1
24,2107,0
24,2147,1
24,2155,0
24,2171,46
24,2176,0
24,2242,0
24,2379,7
24,2461,0
24,2707,-1
24,3045,2
24,3200,1
24,3242,16
24,3301,0
24,3331,1
24,3347,0
24,3452,1
24,3639,-3
24,3715,1
24,3856,9
24,3968,12
24,4334,4
24,4443,46
24,5044,57
24,5045,7
24,5209,1
24,5305,0
24,5388,0
24,5450,0
24,5696,7
24,5708,3
24,6009,6
24,6129,10
24,6178,4
24,6277,6
24,6653,1
24,6675,5
24,6851,2
24,6871,0
24,7110,0
24,7436,3
24,7853,1
24,8194,1
24,8293,1
24,8553,0
24,8593,1
24,8716,1
24,9047,5
24,9823,1
24,10093,1
24,10317,1
24,10389,35
24,13885,2
24,15984,2
24,16468,2
24,16626,1
24,17623,0
24,18073,0
24,18398,0
24,18565,0
24,18572,1
24,19106,1
24,20159,4
24,20262,1
24,22958,6
24,24494,1
24,24515,1
24,25605,1
24,27031,3
24,28446,8
24,28907,26
24,32401,1
24,32461,4
24,34320,2
24,34659,7
24,34929,1
24,35756,5
24,35919,1
24,38546,2
24,38622,2
24,38682,2
24,39339,1
24,39978,1
24,42976,1
24,43512,1
24,47914,9
24,52982,1
24,58546,0
24,58916,4
24,60399,1
24,61024,1
24,63972,1
24,68122,4
24,71587,-2
24,73633,9
24,75968,1
24,76051,1
24,80206,1
24,84957,6
24,89671,1
24,93601,-4
24,95094,1
24,98630,4
24,103340,5
24,104107,1
24,106479,1
24,106699,0
24,107653,2
24,110801,0
24,117089,0
24,118236,-1
24,120501,4
24,123268,1
24,3540256639,1
24,3540267748,1
24,3540268029,1
24,3540270019,1
24,3540274103,0
24,3540276630,7
24,3540277729,4
24,3540278791,1
24,3540280807,1
24,3540283242,0
24,3540287972,-1
24,3540289563,7
24,3540294919,1
24,3540296011,2
24,3540300609,23
24,3540300616,0
24,3540306221,2
24,3540306799,1
24,3540308348,6
24,3540311390,0
24,3540315056,1
24,3540318021,0
24,3540323940,1
24,3540323997,4
24,3540329248,1
24,3540333798,5
24,3540342234,4
24,3540342339,1
24,3540344199,10
24,3540345374,1
24,3540346504,0
24,3540346881,0
24,3540348478,1
24,3540354028,1
24,3540354849,1
24,3540356758,1
24,3540359015,1
24,3540362346,1
24,3540362371,7
24,3540371467,0
24,3540377076,1
24,3540377548,1
25,36,1
25,37,4
25,48,7
25,72,2
25,83,4
25,84,1
25,97,185
25,98,4
25,99,11
25,105,2
25,108,6
25,115,1
25,125,-5
25,128,0
25,138,-4
25,155,-4
25,159,67
25,163,122
25,168,3
25,169,2
25,170,1
25,171,2
25,182,24
25,192,0
25,193,3
25,195,4
25,196,5
25,198,5
25,201,2
25,203,3
25,216,2
25,221,22
25,249,1
25,272,118
25,284,19
25,295,210
25,296,12
25,299,1
25,306,-2
25,317,9
25,321,1
25,335,0
25,340,36
25,342,0
25,371,2
25,377,1
25,378,7
25,379,0
25,381,8
25,401,74
25,425,0
25,452,6
25,479,0
25,480,2
25,484,1
25,495,2
25,522,1
25,524,1
25,529,0
25,533,2
25,537,98
25,538,3
25,540,2
25,542,3
25,544,3
25,548,28
25,550,1
25,562,2
25,575,2
25,576,2
25,600,20
25,604,32
25,622,1
25,626,108
25,645,4
25,652,11
25,653,5
25,679,2
25,681,0
25,685,8
25,686,2
25,691,1
25,706,1
25,749,2
25,752,2
25,756,1
25,759,35
25,760,3
25,766,4
25,774,45
25,780,5
25,801,39
25,852,0
25,866,3
25,874,1
25,883,2
25,900,0
25,919,2
25,935,0
25,940,1
25,943,7
25,952,39
25,966,8
25,987,1
25,1025,0
25,1029,5
25,1038,15
25,1039,0
25,1055,0
25,1113,18
25,1129,33
25,1130,2
25,1139,0
25,1151,2
25,1162,2
25,1178,6
25,1191,1
25,1192,0
25,1206,2
25,1214,3
25,1231,1
25,1234,1
25,1252,2
25,1260,4
25,1293,2
25,1434,-1
25,1444,35
25,1452,2
25,1479,3
25,1488,2
25,1499,11
25,1544,19
25,1605,2
25,1607,45
25,1620,2
25,1631,7
25,1633,2
25,1640,1
25,1657,4
25,1659,1
25,1689,1
25,1693,3
25,1695,6
25,1706,3
25,1727,1
25,1747,3
25,1782,7
25,1783,1
25,1795,1
25,1799,1
25,1833,1
25,1834,9
25,1879,0
25,1888,2
25,1892,0
25,1893,18
25,1931,1
25,1976,1
25,1989,1
25,2008,1
25,2011,1
25,2539,1
25,2547,2
25,2550,2
25,2607,1
25,2653,1
25,2660,2
25,2801,7
25,3092,2
25,3118,3
25,3123,0
25,3335,2
25,3400,1
25,3447,1
25,3536,7
25,3566,1
25,3813,1
25,3872,1
25,3943,0
25,4014,7
25,4157,2
25,4220,1
25,4339,1
25,4341,1
25,4496,0
25,4685,1
25,4975,2
25,4991,1
25,5092,6
25,5120,2
25,5242,1
25,5488,2
25,5849,6
25,5862,1
25,5902,1
25,5952,1
25,6200,1
25,6389,1
25,6557,2
25,6795,0
25,7224,1
25,7412,2
25,7565,1
25,7728,11
25,7741,2
25,7765,1
25,7871,2
25,8240,2
25,8306,1
25,8428,3
25,8555,0
25,8571,-2
25,8615,18
25,8649,1
25,8940,1
25,8959,3
25,9025,1
25,9085,7
25,10309,1
25,11339,1
25,11436,2
25,11858,1
25,13291,0
25,13732,1
25,14306,1
25,14930,3
25,15424,8
25,15763,1
25,15809,1
25,16095,1
25,16177,1
25,16713,5
25,16757,1
25,17263,1
25,18168,0
25,18364,19
25,19006,1
25,19408,0
25,19414,0
25,21334,2
25,24443,0
25,24994,3
25,25253,3
25,25460,1
25,25867,2
25,26150,2
25,26427,1
25,27083,2
25,27085,1
25,28004,1
25,28354,1
25,28478,0
25,28897,1
25,29195,0
25,29856,1
25,31109,1
25,31685,4
25,32434,2
25,34543,0
25,36586,2
25,38682,0
25,39951,1
25,42044,1
25,43588,1
25,43756,0
25,48547,1
25,51616,2
25,53015,2
25,53941,10
25,54764,6
25,59906,1
25,61038,1
25,62301,1
25,63512,1
25,68148,1
25,68621,3
25,69422,3
25,69553,1
25,75440,1
25,79155,1
25,80832,2
25,81212,1
25,81386,2
25,81757,2
25,85858,5
25,87303,5
25,87598,6
25,87893,0
25,88602,0
25,90408,0
25,90561,2
25,92314,0
25,93943,2
25,94781,1
25,96237,0
25,99536,0
25,100172,1
25,106178,1
25,108560,2
25,110853,0
25,114222,1
25,115435,1
25,118808,1
25,119045,1
25,123002,1
25,124638,1
25,3540256333,1
25,3540257585,36
25,3540266533,1
25,3540266732,2
25,3540269046,2
25,3540272439,0
25,3540272492,11
25,3540275340,2
25,3540276595,1
25,3540276670,4
25,3540276808,1
25,3540277964,0
25,3540279448,1
25,3540279861,0
25,3540282964,1
25,3540287786,1
25,3540288675,2
25,3540295381,1
25,3540296082,1
25,3540297059,1
25,3540302862,0
25,3540304658,1
25,3540304959,2
25,3540305868,3
25,3540306077,7
25,3540306443,0
25,3540306691,0
25,3540307633,2
25,3540309643,2
25,3540310937,1
25,3540311333,1
25,3540311356,-2
25,3540316087,8
25,3540316539,1
25,3540317880,5
25,3540318044,12
25,3540318629,1
25,3540318839,3
25,3540320508,1
25,3540321573,1
25,3540321606,1
25,3540322689,1
25,3540323591,-2
25,3540324073,1
25,3540325086,1
25,3540325582,2
25,3540325827,2
25,3540327850,1
25,3540327966,3
25,3540328660,24
25,3540330995,4
25,3540331007,0
25,3540331123,1
25,3540331852,1
25,3540332981,1
25,3540333157,0
25,3540333225,2
25,3540333353,2
25,3540333543,1
25,3540334707,3
25,3540335778,2
25,3540337247,3
25,3540337460,1
25,3540337668,0
25,3540337893,1
25,3540337938,5
25,3540339824,1
25,3540340230,1
25,3540340977,1
25,3540341196,1
25,3540343325,3
25,3540344215,1
25,3540344989,2
25,3540345289,8
25,3540348694,1
25,3540348800,2
25,3540349866,1
25,3540350545,0
25,3540351906,1
25,3540352166,2
25,3540352357,2
25,3540352457,1
25,3540352496,2
25,3540352999,1
25,3540353095,2
25,3540353605,1
25,3540354213,3
25,3540355605,0
25,3540355698,1
25,3540355968,1
25,3540356016,1
25,3540357528,1
25,3540357984,1
25,3540358250,0
25,3540358741,1
25,3540358896,2
25,3540359746,7
25,3540360408,1
25,3540360659,1
25,3540360841,1
25,3540361055,2
25,3540362193,1
25,3540363099,1
25,3540363298,3
25,3540363904,0
25,3540365455,3
25,3540367313,1
25,3540369200,1
25,3540369535,1
25,3540370697,1
25,3540370720,1
25,3540371224,1
25,3540371467,-3
25,3540371493,6
25,3540372556,1
25,3540373204,2
25,3540374003,2
25,3540375117,1
25,3540377798,1
25,3540378982,1
26,43,-2
26,59,2
26,85,17
26,96,2
26,106,1
26,132,0
26,150,2
26,189,1
26,243,9
26,675,10
26,703,10
26,887,1
26,1251,1
26,1281,5
26,1434,4
26,1723,1
26,2028,0
26,2663,1
26,3075,14
26,3306,0
26,3317,1
26,3484,18
26,4080,2
26,4783,1
26,5284,39
26,5819,2
26,6494,0
26,6795,5
26,7400,1
26,7730,4
26,8099,1
26,8168,2
26,8416,2
26,9131,1
26,9208,7
26,9224,7
26,9547,1
26,12011,0
26,17227,1
26,18824,5
26,20322,3
26,20825,2
26,21035,2
26,21736,1
26,25125,3
26,25713,1
26,32861,62
26,33052,0
26,39316,0
26,39566,0
26,42836,8
26,43733,17
26,47836,31
26,49470,1
26,52574,1
26,59585,1
26,61872,0
26,63903,1
26,70791,2
26,81128,7
26,86193,1
26,87490,1
26,90772,0
26,96618,11
26,97269,1
26,98320,2
26,100308,2
26,101290,1
26,102219,1
26,102269,2
26,105536,1
26,106223,2
26,108370,1
26,108805,4
26,109342,0
26,118050,2
26,121941,1
26,122510,1
26,3540278296,1
26,3540280703,0
26,3540282596,0
26,3540286099,1
26,3540301488,1
26,3540302862,1
26,3540303843,1
26,3540303901,21
26,3540311693,5
26,3540319783,1
26,3540322380,0
26,3540325571,2
26,3540326547,0
26,3540329184,1
26,3540333372,1
26,3540333861,1
26,3540334509,1
26,3540338737,2
26,3540340142,0
26,3540342127,1
26,3540344367,1
26,3540345474,1
26,3540345993,1
26,3540348186,2
26,3540351684,1
26,3540352940,1
26,3540356746,4
26,3540356809,0
26,3540357337,1
26,3540357387,8
26,3540359827,1
26,3540372005,1
26,3540378812,1
27,37,22
27,754,8
27,1400,10
27,1411,2
27,1415,1
27,1419,2
27,1511,7
27,3308,1
27,4118,1
27,5212,4
27,7766,1
27,8031,1
27,11086,1
27,13289,1
27,18699,1
27,26360,1
27,32715,2
27,59091,0
27,106182,1
27,120409,1
27,3540270852,1
27,3540292041,1
27,3540292826,1
27,3540338969,1
28,69,0
28,75,0
28,89,10
28,104,0
28,128,1
28,129,2
28,184,9
28,185,9
28,227,0
28,314,16
28,344,0
28,360,0
28,383,1
28,400,0
28,419,0
28,772,1
28,781,7
28,927,4
28,1071,0
28,1109,11
28,1650,0
28,4265,1
28,5213,1
28,5547,0
28,7171,0
28,7702,5
28,8457,2
28,11419,15
28,12703,1
28,12952,1
28,15196,2
28,39963,8
28,43063,1
28,3540345663,6
28,3540367424,2
29,30,2
29,88,1
29,129,0
29,185,2
29,305,-5
29,323,4
29,360,5
29,431,1
29,528,-3
29,609,2
29,784,1
29,810,1
29,859,0
29,862,2
29,877,1
29,989,-1
29,1066,8
29,1071,31
29,1074,14
29,1287,23
29,1349,3
29,1744,1
29,1885,2
29,2125,6
29,2127,0
29,2257,0
29,2334,1
29,2345,1
29,2401,2
29,2808,2
29,3034,1
29,3060,1
29,3137,9
29,3188,6
29,3208,0
29,3229,0
29,3343,1
29,3710,1
29,3980,3
29,4051,0
29,4266,0
29,4821,14
29,5014,10
29,5254,15
29,5553,2
29,5824,6
29,6139,0
29,6145,2
29,6308,12
29,6361,2
29,6664,58
29,7105,2
29,7796,1
29,7829,27
29,7834,8
29,9074,34
29,9344,-3
29,10090,7
29,11286,4
29,11510,2
29,15448,1
29,17452,0
29,21083,-1
29,22384,0
29,22549,1
29,24731,10
29,26948,32
29,28140,2
29,28907,-4
29,29903,9
29,30882,1
29,31899,0
29,33707,29
29,34890,2
29,35261,3
29,35741,0
29,36355,2
29,37889,1
29,41874,2
29,43479,1
29,44988,1
29,50765,1
29,51537,13
29,52016,3
29,57639,1
29,58422,1
29,61535,0
29,69670,1
29,74124,45
29,74903,2
29,76179,1
29,82431,2
29,86111,2
29,86784,0
29,100148,2
29,103337,4
29,108377,9
29,110865,29
29,117808,1
29,120902,1
29,121670,1
29,3540259884,1
29,3540263580,1
29,3540264224,1
29,3540266973,5
29,3540270815,1
29,3540274018,1
29,3540274193,2
29,3540275343,9
29,3540278644,0
29,3540290774,14
29,3540295042,1
29,3540296541,1
29,3540303551,2
29,3540307263,1
29,3540308409,0
29,3540310290,3
29,3540312456,0
29,3540314402,1
29,3540316130,1
29,3540320080,5
29,3540321169,1
29,3540322941,1
29,3540327494,11
29,3540327845,1
29,3540329778,1
29,3540333985,1
29,3540338039,1
29,3540343128,2
29,3540344899,0
29,3540347227,1
29,3540350110,1
29,3540351066,1
29,3540353402,1
29,3540355550,1
29,3540358156,1
29,3540358234,42
29,3540359512,1
29,3540359903,156
29,3540362289,1
29,3540366760,2
29,3540369595,1
29,3540372957,1
29,3540373644,1
29,3540375522,2
29,3540377590,2
30,41,1
30,51,0
30,66,1
30,67,2
30,69,57
30,75,2
30,88,0
30,104,78
30,129,2
30,146,-1
30,147,0
30,183,5
30,184,0
30,236,6
30,263,0
30,269,0
30,292,33
30,314,1
30,341,39
30,362,36
30,370,1
30,390,0
30,410,-4
30,528,0
30,551,-1
30,571,1
30,602,0
30,618,2
30,629,35
30,770,1
30,772,6
30,785,4
30,793,0
30,862,97
30,892,-1
30,901,2
30,908,1
30,976,1
30,1013,1
30,1023,5
30,1024,0
30,1066,41
30,1088,0
30,1098,5
30,1131,9
30,1208,2
30,1314,1
30,1319,5
30,1349,2
30,1371,5
30,1376,6
30,1390,29
30,1421,2
30,1428,31
30,1430,5
30,1454,5
30,1455,1
30,2042,6
30,2053,4
30,2074,2
30,2126,0
30,2143,5
30,2147,1
30,2155,30
30,2171,4
30,2236,6
30,2242,5
30,2334,12
30,2335,2
30,2339,0
30,2369,1
30,2371,0
30,2375,6
30,2401,0
30,2408,3
30,2442,1
30,2461,2
30,2701,6
30,2708,15
30,2710,0
30,2720,4
30,2842,2
30,2845,5
30,2912,9
30,2939,1
30,3137,5
30,3186,1
30,3194,1
30,3198,1
30,3230,1
30,3232,2
30,3233,11
30,3242,0
30,3309,0
30,3344,1
30,3351,9
30,3485,4
30,3583,0
30,3632,1
30,3665,2
30,3742,1
30,3856,0
30,3976,1
30,4104,4
30,4443,5
30,4855,5
30,4883,0
30,4947,2
30,4980,2
30,5045,21
30,5205,2
30,5302,0
30,5388,0
30,5708,18
30,5948,2
30,6267,1
30,6269,1
30,6396,2
30,6397,1
30,6646,1
30,6871,0
30,6936,1
30,6967,1
30,7060,1
30,7105,5
30,7106,39
30,7383,7
30,7385,5
30,7676,1
30,7938,2
30,8163,1
30,8287,1
30,8593,3
30,8800,3
30,8891,-4
30,9818,0
30,9823,1
30,9864,1
30,9981,-4
30,10090,2
30,10160,0
30,10401,1
30,10617,0
30,10988,1
30,11190,1
30,11510,1
30,12311,2
30,12851,3
30,13058,2
30,13407,0
30,13940,1
30,14423,1
30,14680,1
30,15448,1
30,15908,1
30,16229,1
30,16446,1
30,17021,2
30,17164,1
30,17614,1
30,18225,2
30,18854,1
30,18997,0
30,19432,1
30,19565,3
30,19583,2
30,20051,1
30,20994,-4
30,22721,4
30,24949,1
30,25116,1
30,25559,1
30,25763,1
30,28494,1
30,28907,18
30,29775,2
30,31899,0
30,31912,1
30,32401,5
30,32934,0
30,33280,0
30,35700,2
30,35741,1
30,35825,1
30,38408,2
30,42949,3
30,45372,1
30,46315,1
30,48792,1
30,50023,2
30,53071,2
30,55114,1
30,55379,1
30,58711,2
30,59034,2
30,60496,110
30,63100,0
30,63972,2
30,73633,5
30,76670,1
30,77619,2
30,79056,6
30,79926,1
30,80631,1
30,81701,1
30,83024,1
30,83954,1
30,90151,1
30,91913,1
30,95094,1
30,101859,0
30,102067,1
30,106322,0
30,106479,2
30,107837,1
30,109436,1
30,116635,1
30,117861,1
30,118027,0
30,121792,3
30,125323,1
30,128081,1
30,3540267582,6
30,3540270165,1
30,3540272349,2
30,3540275205,1
30,3540277729,1
30,3540281598,0
30,3540283628,1
30,3540289563,1
30,3540293527,1
30,3540293800,2
30,3540296333,1
30,3540305009,1
30,3540309364,1
30,3540310868,1
30,3540312063,3
30,3540312258,1
30,3540315118,-1
30,3540316389,1
30,3540316955,1
30,3540319121,2
30,3540319904,1
30,3540323940,0
30,3540325611,1
30,3540329913,2
30,3540334368,5
30,3540334509,1
30,3540335047,1
30,3540337897,23
30,3540339450,1
30,3540344183,1
30,3540344199,8
30,3540344770,0
30,3540346881,29
30,3540351548,1
30,3540353479,1
30,3540359015,1
30,3540359265,1
30,3540359372,1
30,3540359512,5
30,3540362371,3
30,3540362549,2
30,3540363457,1
30,3540363773,1
30,3540365112,2
30,3540365926,1
30,3540366008,1
30,3540368794,2
30,3540370078,0
30,3540371762,2
30,3540372264,1
30,3540372649,0
30,3540373562,1
30,3540377912,1
30,3540378817,1
30,3540381638,1
31,61,37
31,92,35
31,94,-1
31,104,1
31,109,0
31,123,1
31,184,1
31,185,0
31,231,14
31,263,1
31,269,27
31,287,2
31,312,0
31,314,45
31,341,1
31,362,0
31,532,37
31,563,1
31,584,2
31,596,21
31,779,10
31,859,27
31,889,2
31,892,12
31,1005,0
31,1021,3
31,1050,1
31,1122,1
31,1208,2
31,1295,11
31,1382,6
31,2268,2
31,2385,4
31,2401,18
31,2525,13
31,2903,1
31,3230,2
31,3599,8
31,3750,1
31,4265,0
31,4995,0
31,8165,1
31,9751,3
31,9981,-4
31,10059,2
31,10677,2
31,11012,1
31,12502,1
31,12612,-1
31,16804,8
31,16846,2
31,17994,8
31,19106,1
31,20851,0
31,21083,0
31,21328,0
31,23581,-1
31,23875,5
31,23970,0
31,25125,6
31,35756,0
31,38342,1
31,39754,2
31,57637,5
31,59718,1
31,72662,9
31,79364,1
31,87023,0
31,90703,-2
31,92636,1
31,3540259537,1
31,3540331201,1
31,3540335128,2
31,3540351041,2
31,3540376655,1
32,39,5
32,74,2
32,83,0
32,105,0
32,129,1
32,158,0
32,159,2
32,166,5
32,170,4
32,172,13
32,192,2
32,201,0
32,216,1
32,331,25
32,377,4
32,387,0
32,388,107
32,484,1
32,538,42
32,568,49
32,603,23
32,628,18
32,707,0
32,755,2
32,902,3
32,1068,1
32,1073,2
32,1394,30
32,1618,3
32,1650,1
32,1752,0
32,2000,11
32,2037,23
32,2282,5
32,2289,1
32,2697,8
32,2888,2
32,3031,6
32,3103,2
32,3111,1
32,3704,0
32,4579,2
32,6252,1
32,7434,1
32,7520,0
32,7566,2
32,8051,52
32,8080,2
32,9465,1
32,10034,1
32,11988,0
32,14327,16
32,18668,0
32,19417,0
32,20997,13
32,23673,2
32,25032,13
32,25764,8
32,28017,0
32,28180,1
32,28991,1
32,35916,17
32,36427,2
32,37615,2
32,39186,9
32,41634,3
32,42610,-1
32,54613,2
32,61553,21
32,65481,1
32,69098,1
32,71587,-4
32,74936,1
32,83034,1
32,86955,3
32,105456,1
32,114384,2
32,116989,0
32,120567,1
32,122302,43
32,3540257762,46
32,3540261755,-2
32,3540269173,0
32,3540270698,5
32,3540282324,1
32,3540306696,2
32,3540315383,2
32,3540317780,0
32,3540325167,5
32,3540326422,0
32,3540330371,2
32,3540331077,2
32,3540331813,2
32,3540334638,6
32,3540340362,0
32,3540340556,1
32,3540341226,2
32,3540348143,110
32,3540349295,4
32,3540350226,3
32,3540352830,5
32,3540352975,-1
